serivice_month,submitter,reject_count,total_count,reject_rate
2021-01-01,H,110,406.0,0.270935960591133
2021-02-01,H,45,409.0,0.1100244498777506
2021-03-01,H,5,455.0,0.01098901098901099
2021-04-01,H,9,462.0,0.01948051948051948
2021-05-01,H,22,529.0,0.04158790170132325
2021-06-01,H,14,542.0,0.025830258302583026
2021-07-01,H,11,541.0,0.020332717190388167
2021-08-01,H,13,530.0,0.024528301886792454
2021-09-01,H,10,456.0,0.02192982456140351
2021-10-01,H,5,490.0,0.010204081632653059
2021-11-01,H,7,428.0,0.016355140186915886
2021-12-01,H,4,401.0,0.00997506234413965
2022-01-01,H,8,460.0,0.017391304347826087
2022-02-01,H,2,350.0,0.005714285714285714
2022-04-01,H,3,459.0,0.006535947712418301
2022-05-01,H,4,475.0,0.008421052631578947
2022-06-01,H,5,499.0,0.01002004008016032
2022-07-01,H,6,507.0,0.01183431952662722
2022-08-01,H,6,528.0,0.011363636363636364
2022-09-01,H,1,463.0,0.0021598272138228947
2022-10-01,H,5,473.0,0.010570824524312895
2022-11-01,H,1,359.0,0.0027855153203342623
2023-01-01,H,10,472.0,0.0211864406779661
2023-02-01,H,4,596.0,0.006711409395973154
2023-03-01,H,4,747.0,0.00535475234270415
2023-04-01,H,6,666.0,0.009009009009009007
2023-05-01,H,5,812.0,0.006157635467980296
2023-06-01,H,5,822.0,0.006082725060827251
2023-07-01,H,3,859.0,0.003492433061699651
2023-08-01,H,2,894.0,0.0022371364653243847
2023-09-01,H,21,801.0,0.02621722846441948
2023-10-01,H,6,820.0,0.007317073170731708
2023-11-01,H,13,720.0,0.018055555555555557
2023-12-01,H,7,664.0,0.010542168674698794
2024-01-01,H,7,749.0,0.009345794392523364
2024-02-01,H,8,722.0,0.0110803324099723
2024-03-01,H,10,755.0,0.01324503311258278
2024-04-01,H,22,432.0,0.050925925925925916
2021-01-01,A,251,12778.0,0.01964313664110189
2021-02-01,A,310,20903.0,0.014830407118595415
2021-03-01,A,1453,29794.0,0.04876820836410015
2021-04-01,A,2602,29169.0,0.08920429222805032
2021-05-01,A,1901,28372.0,0.06700267869730721
2021-06-01,A,475,29357.0,0.016180127397213608
2021-07-01,A,79,27182.0,0.0029063350746817746
2021-08-01,A,111,28659.0,0.003873128860043965
2021-09-01,A,121,28151.0,0.004298248730062875
2021-10-01,A,71,25807.0,0.002751191537179835
2021-11-01,A,75,25611.0,0.0029284291905821718
2021-12-01,A,266,22928.0,0.011601535240753665
2022-01-01,A,367,25364.0,0.014469326604636491
2022-02-01,A,211,25720.0,0.008203732503888025
2022-03-01,A,234,30044.0,0.007788576754093995
2022-04-01,A,190,27009.0,0.0070346921396571525
2022-05-01,A,160,25383.0,0.0063034314304849706
2022-06-01,A,170,27077.0,0.006278391254570299
2022-07-01,A,193,29341.0,0.006577826249957398
2022-08-01,A,208,34334.0,0.006058134793499155
2022-09-01,A,546,36075.0,0.015135135135135137
2022-10-01,A,4249,69049.0,0.06153601065909716
2022-11-01,A,594,35962.0,0.016517435070352037
2022-12-01,A,422,32347.0,0.01304603208952917
2023-01-01,A,545,37279.0,0.014619490866171304
2023-02-01,A,614,35476.0,0.017307475476378398
2023-03-01,A,699,42871.0,0.01630472813790208
2023-04-01,A,509,43676.0,0.011653997618829563
2023-05-01,A,2532,50340.0,0.05029797377830751
2023-06-01,A,625,47111.0,0.013266540722973405
2023-07-01,A,484,38982.0,0.012415986865732902
2023-08-01,A,1131,43949.0,0.02573437393342283
2023-09-01,A,2046,37149.0,0.055075506743115565
2023-10-01,A,1699,40459.0,0.041993128846486566
2023-11-01,A,794,41813.0,0.018989309544878392
2023-12-01,A,318,36850.0,0.008629579375848033
2024-01-01,A,383,41708.0,0.00918289057255203
2024-02-01,A,492,39492.0,0.0124582193862048
2024-03-01,A,288,33467.0,0.008605491977171541
2024-04-01,A,214,7704.0,0.027777777777777776
2021-01-01,F,484,562762.0,0.0008600438551288111
2021-02-01,F,727,520988.0,0.001395425614409545
2021-03-01,F,570,607293.0,0.0009385914212744096
2021-04-01,F,479,589678.0,0.0008123077340514653
2021-05-01,F,577,572570.0,0.001007737045252109
2021-06-01,F,1357,608297.0,0.002230818169413954
2021-07-01,F,1992,612035.0,0.0032547158250753635
2021-08-01,F,2480,662882.0,0.003741239013881807
2021-09-01,F,714,681241.0,0.0010480872407855662
2021-10-01,F,608,687923.0,0.0008838198461164985
2021-11-01,F,369,672583.0,0.0005486311726582443
2021-12-01,F,539,657810.0,0.0008193855368571472
2022-01-01,F,689,432208.0,0.0015941398585866064
2022-02-01,F,193,376776.0,0.0005122406947363951
2022-03-01,F,236,443608.0,0.0005320012263079115
2022-04-01,F,148,399370.0,0.00037058366927911467
2022-05-01,F,130,423514.0,0.00030695561421818405
2022-06-01,F,105,397990.0,0.00026382572426442873
2022-07-01,F,161,377680.0,0.0004262868036432959
2022-08-01,F,140,411271.0,0.00034040814937109595
2022-09-01,F,144,361187.0,0.0003986854454894556
2022-10-01,F,166,347389.0,0.0004778504788579949
2022-11-01,F,182,351723.0,0.0005174526545036861
2022-12-01,F,84,329768.0,0.00025472453361150867
2023-01-01,F,136,353770.0,0.00038443056222969726
2023-02-01,F,166,361204.0,0.0004595740910953367
2023-03-01,F,223,407610.0,0.0005470915826402688
2023-04-01,F,197,343220.0,0.0005739758755317289
2023-05-01,F,343,371694.0,0.0009228020898911473
2023-06-01,F,913,341294.0,0.002675112952469132
2023-07-01,F,903,321790.0,0.0028061779421361763
2023-08-01,F,260,359321.0,0.0007235869876795402
2023-09-01,F,245,321283.0,0.0007625675806065057
2023-10-01,F,184,323100.0,0.0005694831321572269
2023-11-01,F,153,296235.0,0.0005164818471821358
2023-12-01,F,111,282008.0,0.0003936058551530453
2024-01-01,F,73,299826.0,0.00024347454857150482
2024-02-01,F,48,275775.0,0.00017405493608920315
2024-03-01,F,69,227123.0,0.0003038001435345605
2021-01-01,I,657,400197.0,0.001641691466952526
2021-02-01,I,722,389669.0,0.0018528546022393362
2021-03-01,I,653,458453.0,0.001424355386484547
2021-04-01,I,590,442368.0,0.0013337311921296296
2021-05-01,I,715,428353.0,0.0016691840608096596
2021-06-01,I,376,449473.0,0.0008365352312597197
2021-07-01,I,595,448212.0,0.001327496809545483
2021-08-01,I,458,476959.0,0.0009602502521181066
2021-09-01,I,211,467530.0,0.00045130793745855877
2021-10-01,I,204,475732.0,0.00042881286102259257
2021-11-01,I,129,458908.0,0.0002811020945374672
2021-12-01,I,122,448607.0,0.000271952956596754
2022-01-01,I,288,292636.0,0.0009841577932995255
2022-02-01,I,150,258238.0,0.0005808595171895694
2022-03-01,I,137,301760.0,0.0004540031813361612
2022-04-01,I,149,295466.0,0.0005042881414443625
2022-05-01,I,256,310581.0,0.0008242616257916613
2022-06-01,I,444,300157.0,0.0014792258717937613
2022-07-01,I,621,287541.0,0.0021596920091395662
2022-08-01,I,57,327850.0,0.00017385999694982462
2022-09-01,I,71,310858.0,0.00022840010551441494
2022-10-01,I,73,309127.0,0.000236148896731764
2022-11-01,I,70,304603.0,0.00022980732297449467
2022-12-01,I,79,265172.0,0.00029791984070716367
2023-01-01,I,98,283700.0,0.00034543531899894255
2023-02-01,I,101,273838.0,0.000368831206771887
2023-03-01,I,81,307858.0,0.00026310831617174153
2023-04-01,I,189,276749.0,0.0006829292969441624
2023-05-01,I,126,297312.0,0.0004237972231191476
2023-06-01,I,88,278769.0,0.00031567355050238726
2023-07-01,I,129,256960.0,0.0005020236612702366
2023-08-01,I,149,292068.0,0.0005101551693441253
2023-09-01,I,110,274468.0,0.00040077531806986604
2023-10-01,I,104,292794.0,0.00035519853548911516
2023-11-01,I,130,272414.0,0.00047721482743177663
2023-12-01,I,185,250410.0,0.0007387883870452457
2024-01-01,I,42,272595.0,0.0001540747262422275
2021-01-01,N,1,684.0,0.0014619883040935672
2021-02-01,N,1,675.0,0.0014814814814814814
2021-03-01,N,2,690.0,0.0028985507246376808
2021-04-01,N,2,684.0,0.0029239766081871343
2021-05-01,N,2,681.0,0.002936857562408223
2021-06-01,N,2,700.0,0.002857142857142857
2021-07-01,N,2,710.0,0.002816901408450705
2021-08-01,N,1,721.0,0.0013869625520110955
2021-09-01,N,1,707.0,0.0014144271570014145
2021-10-01,N,1,714.0,0.0014005602240896359
2021-11-01,N,1,737.0,0.0013568521031207595
2021-01-01,L,1512,113431.0,0.013329689414710265
2021-02-01,L,1506,114788.0,0.013119838310624805
2021-03-01,L,1381,134260.0,0.01028601221510502
2021-04-01,L,1820,126625.0,0.014373149062191509
2021-05-01,L,2937,128426.0,0.0228692009406195
2021-06-01,L,2235,132526.0,0.016864615245310355
2021-07-01,L,2310,134602.0,0.017161706363947045
2021-08-01,L,2213,137011.0,0.016151987796600268
2021-09-01,L,1954,134845.0,0.014490711557714413
2021-10-01,L,1970,92401.0,0.021320115583164684
2021-11-01,L,15,15.0,1.0
2021-01-01,C,620,97042.0,0.0063889862121555615
2021-02-01,C,922,118290.0,0.007794403584411194
2021-03-01,C,1459,155180.0,0.00940198479185462
2021-04-01,C,1623,160000.0,0.01014375
2021-05-01,C,1462,138500.0,0.010555956678700363
2021-06-01,C,936,140523.0,0.006660831322986273
2021-07-01,C,1106,130680.0,0.008463422099785737
2021-08-01,C,1102,136789.0,0.00805620334968455
2021-09-01,C,849,132263.0,0.006419028753317254
2021-10-01,C,627,128506.0,0.004879149611691283
2021-11-01,C,585,126147.0,0.004637446788270827
2021-12-01,C,882,130088.0,0.006780025828669822
2022-01-01,C,502,123597.0,0.004061587255354094
2022-02-01,C,494,117416.0,0.00420726306465899
2022-03-01,C,533,135929.0,0.003921164725702388
2022-04-01,C,545,128408.0,0.0042442838452432866
2022-05-01,C,513,128149.0,0.004003152580199612
2022-06-01,C,615,130129.0,0.004726079505721246
2022-07-01,C,1001,140565.0,0.007121260626756305
2022-08-01,C,1511,162827.0,0.009279787750188851
2022-09-01,C,2108,150088.0,0.014045093545120195
2022-10-01,C,8801,156525.0,0.05622743970611723
2022-11-01,C,8398,154975.0,0.05418938538473948
2022-12-01,C,387,146296.0,0.0026453218133100018
2023-01-01,C,449,150873.0,0.002976012938033976
2023-02-01,C,400,146495.0,0.002730468616676337
2023-03-01,C,543,166133.0,0.0032684656269374537
2023-04-01,C,451,145551.0,0.003098570260595942
2023-05-01,C,457,162018.0,0.0028206742460714237
2023-06-01,C,499,149731.0,0.0033326432068175593
2023-07-01,C,416,134274.0,0.003098142603929279
2023-08-01,C,515,165444.0,0.0031128357631585307
2023-09-01,C,569,146515.0,0.0038835614100945297
2023-10-01,C,667,156445.0,0.004263479177985874
2023-11-01,C,648,145631.0,0.004449602076480969
2023-12-01,C,572,129385.0,0.004420914325462766
2024-01-01,C,630,150397.0,0.004188913342686357
2024-02-01,C,575,145027.0,0.003964778972191385
2024-03-01,C,398,138900.0,0.002865370770338373
2024-04-01,C,293,69222.0,0.00423275837161596
2021-01-01,O,454,910.0,0.4989010989010989
2021-02-01,O,410,860.0,0.4767441860465117
2021-07-01,O,21,514.0,0.04085603112840467
2021-01-01,J,2270,354478.0,0.006403782463227619
2021-02-01,J,2236,338689.0,0.0066019268414386064
2021-03-01,J,2489,392158.0,0.0063469315938983785
2021-04-01,J,1955,381472.0,0.005124884657327407
2021-05-01,J,2034,374312.0,0.0054339695227510745
2021-06-01,J,1899,401081.0,0.004734704461193624
2021-07-01,J,1698,408638.0,0.0041552670089419
2021-08-01,J,1087,451489.0,0.002407589110698157
2021-09-01,J,890,466764.0,0.001906745164579959
2021-10-01,J,896,470491.0,0.001904393495305968
2021-11-01,J,2270,448715.0,0.0050588903869939715
2021-12-01,J,1504,442133.0,0.003401691346269109
2022-01-01,J,1457,386164.0,0.0037730083591427477
2022-02-01,J,1979,334444.0,0.0059172836110081214
2022-03-01,J,4962,379270.0,0.013083027922060802
2022-04-01,J,1814,348824.0,0.005200330252505561
2022-05-01,J,1691,373910.0,0.0045224786713380215
2022-06-01,J,907,360602.0,0.0025152384068862625
2022-07-01,J,1167,346060.0,0.0033722475871236198
2022-08-01,J,3673,398078.0,0.00922683494189581
2022-09-01,J,1679,388965.0,0.004316583754322368
2022-10-01,J,1705,390053.0,0.004371200836809357
2022-11-01,J,1374,378659.0,0.0036285945930243303
2022-12-01,J,1763,361791.0,0.0048729791509462645
2023-01-01,J,3894,413498.0,0.00941721604457579
2023-02-01,J,1319,400020.0,0.003297335133243338
2023-03-01,J,911,455136.0,0.002001599521901146
2023-04-01,J,859,402727.0,0.00213295855505094
2023-05-01,J,574,441078.0,0.0013013571295779885
2023-06-01,J,813,421537.0,0.0019286563219835984
2023-07-01,J,560,380511.0,0.001471705154384499
2023-08-01,J,1483,452988.0,0.003273817407966657
2023-09-01,J,475,451170.0,0.0010528182281623335
2023-10-01,J,288,456975.0,0.0006302314130969966
2023-11-01,J,171,427989.0,0.00039954297890833635
2023-12-01,J,66,386789.0,0.0001706356695769528
2021-01-01,K,1,97.0,0.010309278350515464
2021-02-01,K,3,85.0,0.035294117647058816
2021-03-01,K,8,56.0,0.14285714285714285
2021-04-01,K,5,105.0,0.047619047619047616
2021-05-01,K,3,120.0,0.025
2021-06-01,K,5,171.0,0.029239766081871343
2021-07-01,K,1,161.0,0.006211180124223602
2021-08-01,K,8,194.0,0.041237113402061855
2021-09-01,K,5,145.0,0.03448275862068965
2021-10-01,K,13,172.0,0.0755813953488372
2021-11-01,K,11,204.0,0.05392156862745098
2021-12-01,K,74,170.0,0.4352941176470588
2022-04-01,K,1,199.0,0.005025125628140704
2022-06-01,K,2,231.0,0.008658008658008658
2022-07-01,K,1,197.0,0.005076142131979695
2022-08-01,K,2,260.0,0.007692307692307694
2022-09-01,K,2,193.0,0.010362694300518135
2022-10-01,K,1,188.0,0.0053191489361702135
2022-11-01,K,1,208.0,0.004807692307692308
2022-12-01,K,10,153.0,0.06535947712418301
2023-01-01,K,63,238.0,0.2647058823529412
2023-02-01,K,115,333.0,0.3453453453453453
2023-03-01,K,3,219.0,0.0136986301369863
2023-04-01,K,11,248.0,0.04435483870967742
2023-05-01,K,7,220.0,0.031818181818181815
2023-06-01,K,1,138.0,0.007246376811594203
2023-10-01,K,4,7.0,0.5714285714285714
2024-01-01,K,1,17.0,0.05882352941176471
2021-01-01,D,11414,982071.0,0.011622377608136277
2021-02-01,D,10224,925635.0,0.011045390461683059
2021-03-01,D,10490,1065828.0,0.009842113361630584
2021-04-01,D,9525,1035489.0,0.009198552567917188
2021-05-01,D,8269,1001194.0,0.0082591385885253
2021-06-01,D,8865,1063977.0,0.008331947025170656
2021-07-01,D,8291,1032471.0,0.008030249760041686
2021-08-01,D,7834,1058384.0,0.007401850368108361
2021-09-01,D,7679,1055871.0,0.00727266872563031
2021-10-01,D,6997,1055350.0,0.006630027952811863
2021-11-01,D,7427,1041484.0,0.007131170522062748
2021-12-01,D,6965,1055065.0,0.00660148900778625
2022-01-01,D,2867,183409.0,0.015631730176817932
2022-02-01,D,1974,162796.0,0.012125605051721172
2022-03-01,D,2926,182619.0,0.016022429210542168
2022-04-01,D,2304,170824.0,0.01348756614995551
2022-05-01,D,2285,175580.0,0.01301401070736986
2022-06-01,D,2234,176091.0,0.012686622257809884
2022-07-01,D,2657,168133.0,0.015802965509447882
2022-08-01,D,2311,181673.0,0.012720657444969807
2022-09-01,D,2371,174387.0,0.013596196964223251
2022-10-01,D,2417,181997.0,0.013280438688549813
2022-11-01,D,4741,180769.0,0.02622684199171318
2022-12-01,D,4793,184324.0,0.02600312493218463
2023-01-01,D,8095,176309.0,0.04591370831891736
2023-02-01,D,13634,169716.0,0.08033420537839685
2023-03-01,D,6178,185619.0,0.03328323070375338
2023-04-01,D,5180,167662.0,0.03089549212105307
2023-05-01,D,4872,183026.0,0.026619168861254684
2023-06-01,D,4678,232016.0,0.020162402592924625
2023-07-01,D,3763,248812.0,0.01512386862369982
2023-08-01,D,5696,221364.0,0.025731374568583872
2023-09-01,D,9363,210169.0,0.04454986225371011
2023-10-01,D,66052,280881.0,0.2351600855878468
2023-11-01,D,9321,504766.0,0.018465982257125084
2023-12-01,D,8010,475072.0,0.016860602182406034
2024-01-01,D,11935,244715.0,0.04877101934903868
2024-02-01,D,14265,210870.0,0.06764831412718737
2024-03-01,D,13577,218458.0,0.0621492460793379
2024-04-01,D,32005,233446.0,0.13709808692374253
2021-01-01,E,28245,610174.0,0.046290074634448536
2021-02-01,E,25078,579272.0,0.043292270297891136
2021-03-01,E,27967,670288.0,0.041723856014131235
2021-04-01,E,23119,648643.0,0.03564210204997202
2021-05-01,E,23972,618634.0,0.038749890888635286
2021-06-01,E,29235,664423.0,0.044000583965335335
2021-07-01,E,30653,659131.0,0.0465051712026896
2021-08-01,E,28124,705681.0,0.039853701601715225
2021-09-01,E,28685,697010.0,0.041154359334873235
2021-10-01,E,27748,700504.0,0.03961147973459109
2021-11-01,E,28705,680709.0,0.04216926763124918
2021-12-01,E,30552,670462.0,0.04556857808496231
2022-01-01,E,47770,748345.0,0.0638341941216952
2022-02-01,E,32451,674120.0,0.04813831365335548
2022-03-01,E,32107,773076.0,0.041531492375911284
2022-04-01,E,27945,694720.0,0.04022483878397052
2022-05-01,E,33751,732740.0,0.046061358735704334
2022-06-01,E,29843,719477.0,0.041478740807558825
2022-07-01,E,32225,704620.0,0.04573387073883795
2022-08-01,E,43432,806814.0,0.053831490281527096
2022-09-01,E,44838,774815.0,0.057869297832385785
2022-10-01,E,38856,789827.0,0.049195583336604086
2022-11-01,E,37264,769200.0,0.04844513780551222
2022-12-01,E,35452,738529.0,0.04800353134406368
2023-01-01,E,52113,816237.0,0.06384542724723334
2023-02-01,E,41321,792288.0,0.05215401470172463
2023-03-01,E,42564,908380.0,0.04685704220700588
2023-04-01,E,34320,816151.0,0.042051042025311486
2023-05-01,E,34350,878234.0,0.03911258275129408
2023-06-01,E,28685,835447.0,0.03433491292685233
2023-07-01,E,22846,769735.0,0.02968034453415786
2023-08-01,E,28451,867236.0,0.032806525559363316
2023-09-01,E,29134,809859.0,0.035974163403753
2023-10-01,E,31637,932682.0,0.033920457347734814
2023-11-01,E,25577,898198.0,0.02847590397662876
2023-12-01,E,18943,762463.0,0.024844484256940996
2024-01-01,E,11412,776555.0,0.01469567512925678
2024-02-01,E,8902,727810.0,0.012231214190516756
2024-03-01,E,13331,678426.0,0.019649895493392057
2024-04-01,E,5775,292103.0,0.019770423446524
2021-01-01,B,16642,382625.0,0.04349428291408037
2021-02-01,B,12997,339624.0,0.03826879136927897
2021-03-01,B,8723,363250.0,0.024013764624913968
2021-04-01,B,9348,362397.0,0.025794915520823847
2021-05-01,B,13785,356325.0,0.038686592296358666
2021-06-01,B,10417,358330.0,0.029070968102028857
2021-07-01,B,9756,365372.0,0.02670155348521507
2021-08-01,B,7710,392281.0,0.0196542784381604
2021-09-01,B,8966,390492.0,0.022960777685586388
2021-10-01,B,7803,447389.0,0.017441197704905573
2021-11-01,B,8151,503839.0,0.0161777869517842
2021-12-01,B,10190,525233.0,0.0194009134993422
2022-01-01,B,11788,680949.0,0.01731113490143902
2022-02-01,B,10039,572594.0,0.017532492481583808
2022-03-01,B,13625,651630.0,0.020909104860120008
2022-04-01,B,73817,646450.0,0.1141882589527419
2022-05-01,B,15031,630046.0,0.023856988219907758
2022-06-01,B,23549,624807.0,0.0376900386839456
2022-07-01,B,24203,615688.0,0.03931049492600148
2022-08-01,B,29892,670220.0,0.044600280504908836
2022-09-01,B,84702,680443.0,0.12448066921108747
2022-10-01,B,8271,593757.0,0.013929941036484622
2022-11-01,B,3376,596284.0,0.005661731658068974
2022-12-01,B,3365,598982.0,0.005617864977578625
2023-01-01,B,4436,636469.0,0.0069697031591483645
2023-02-01,B,4234,611439.0,0.00692464824782194
2023-03-01,B,4298,706621.0,0.006082468536881864
2023-04-01,B,4066,805522.0,0.005047658536948711
2023-05-01,B,4479,739655.0,0.006055525887068971
2023-06-01,B,4432,583667.0,0.0075933708775723155
2023-07-01,B,5451,669304.0,0.008144281223479913
2023-08-01,B,9056,760610.0,0.011906233154967723
2023-09-01,B,14675,721455.0,0.020340838998967364
2023-10-01,B,25026,769606.0,0.032517937749965566
2023-11-01,B,6383,723252.0,0.00882541631409246
2023-12-01,B,5805,730289.0,0.007948907898106095
2024-01-01,B,5773,836565.0,0.006900838548110428
2024-02-01,B,5301,825318.0,0.0064229787790887885
2024-03-01,B,3748,799871.0,0.004685755578086965
2024-04-01,B,1741,264953.0,0.0065709767392707384
2021-01-01,G,84,10509.0,0.00799314872966029
2021-02-01,G,74,11275.0,0.006563192904656318
2021-03-01,G,195,14102.0,0.01382782584030634
2021-04-01,G,176,13594.0,0.012946888333088128
2021-05-01,G,164,12623.0,0.012992157173413609
2021-06-01,G,163,13569.0,0.012012675952538876
2021-07-01,G,133,13222.0,0.010058992588110724
2021-08-01,G,145,14200.0,0.010211267605633805
2021-09-01,G,119,13031.0,0.00913206967999386
2021-10-01,G,145,13269.0,0.010927726279297613
2021-11-01,G,121,11824.0,0.010233423545331528
2021-12-01,G,76,10370.0,0.007328833172613306
2022-01-01,G,84,11488.0,0.007311977715877437
2022-02-01,G,111,12520.0,0.008865814696485622
2022-03-01,G,193,14208.0,0.013583896396396395
2022-04-01,G,170,13172.0,0.01290616459155785
2022-05-01,G,137,12125.0,0.011298969072164948
2022-06-01,G,149,12977.0,0.011481852508283886
2022-07-01,G,150,13470.0,0.0111358574610245
2022-08-01,G,191,15814.0,0.012077905653218668
2022-09-01,G,166,15098.0,0.010994833752814943
2022-10-01,G,200,15502.0,0.012901561088891756
2022-11-01,G,139,13520.0,0.010281065088757394
2022-12-01,G,133,12663.0,0.010503040353786623
2023-01-01,G,299,15809.0,0.018913277247137702
2023-02-01,G,273,15008.0,0.018190298507462687
2023-03-01,G,290,17340.0,0.016724336793540944
2023-04-01,G,249,15186.0,0.01639668115369419
2023-05-01,G,242,16129.0,0.015004030008060016
2023-06-01,G,246,15550.0,0.015819935691318333
2023-07-01,G,254,14747.0,0.017223842137383875
2023-08-01,G,331,17268.0,0.01916840398424832
2023-09-01,G,340,15720.0,0.021628498727735368
2023-10-01,G,345,16428.0,0.02100073046018992
2023-11-01,G,277,14364.0,0.019284321915900862
2023-12-01,G,205,11861.0,0.017283534271983814
2024-01-01,G,244,14771.0,0.01651885451221989
2024-02-01,G,277,13990.0,0.019799857040743392
2024-03-01,G,156,9403.0,0.0165904498564288
2021-04-01,P,2,1229.0,0.0016273393002441008
2021-05-01,P,1,1276.0,0.0007836990595611285
